date_ymd,click_count
20190101,19712
20190102,22632
20190103,22579
20190104,20716
20190105,21953
20190106,31686
20190107,26356
20190108,26178
20190109,23802
20190110,23137
20190111,19142
20190112,19706
20190113,28732
20190114,23811
20190115,22980
20190116,20658
20190117,18487
20190118,15293
20190119,16401
20190120,25813
20190121,22186
20190122,20790
20190123,19517
20190124,17677
20190125,14892
20190126,16183
20190127,23273
20190128,20785
20190129,20477
20190130,19608
20190131,17712
20190201,15134
20190202,16793
20190203,23811
20190204,20649
20190205,19266
20190206,18314
20190207,17195
20190208,14599
20190209,15561
20190210,23344
20190211,20410
20190212,19143
20190213,17600
20190214,16349
20190215,14025
20190216,16737
20190217,24213
20190218,21062
20190219,19689
20190220,18034
20190221,16941
20190222,15195
20190223,15134
20190224,21560
20190225,20227
20190226,18859
20190227,17294
20190228,15368
20190301,13657
20190302,14934
20190303,22230
20190304,20525
20190305,19728
20190306,18333
20190307,15964
20190308,13496
20190309,15182
20190310,20675
20190311,18361
20190312,18515
20190313,16892
20190314,14875
20190315,13209
20190316,13675
20190317,22368
20190318,19302
20190319,17924
20190320,16561
20190321,15127
20190322,13681
20190323,13515
20190324,20886
20190325,18318
20190326,18433
20190327,16669
20190328,15678
20190329,12963
20190330,13281
20190331,18936
20190401,16756
20190402,16682
20190403,15581
20190404,13846
20190405,11765
20190406,12221
20190407,19171
20190408,16382
20190409,15751
20190410,15144
20190411,13629
20190412,11498
20190413,10875
20190414,15230
20190415,13190
20190416,11997
20190417,10717
20190418,11258
20190419,11799
20190420,10186
20190421,16330
20190422,18130
20190423,14558
20190424,14777
20190425,13869
20190426,12039
20190427,12397
20190428,16369
20190429,13805
20190430,13085
20190501,19524
20190502,14890
20190503,14056
20190504,14501
20190505,20464
20190506,17267
20190507,16755
20190508,16949
20190509,16524
20190510,14295
20190511,13587
20190512,19773
20190513,15693
20190514,14775
20190515,13096
20190516,9499
20190517,7879
20190518,14327
20190519,20882
20190520,18873
20190521,17555
20190522,18064
20190523,16607
20190524,15221
20190525,14653
20190526,23896
20190527,20771
20190528,19874
20190529,17696
20190530,25731
20190531,16068
20190601,16977
20190602,25940
20190603,22249
20190604,20435
20190605,19526
20190606,16682
20190607,15534
20190608,17077
20190609,23328
20190610,25825
20190611,20574
20190612,22209
20190613,18845
20190614,15539
20190615,13652
20190616,26054
20190617,22709
20190618,21570
20190619,18913
20190620,20125
20190621,18725
20190622,18119
20190623,25471
20190624,26788
20190625,28241
20190626,25866
20190627,23557
20190628,20304
20190629,22536
20190630,35962
20190701,35003
20190702,34461
20190703,34899
20190704,32710
20190705,27189
20190706,29862
20190707,39550
20190708,36507
20190709,33372
20190710,30698
20190711,28688
20190712,27060
20190713,26038
20190714,38333
20190715,38050
20190716,32280
20190717,30691
20190718,32072
20190719,29554
20190720,28248
20190721,37669
20190722,31794
20190723,27517
20190724,24817
20190725,22455
20190726,18904
20190727,17929
20190728,22998
20190729,24699
20190730,25970
20190731,25949
20190801,22168
20190802,19423
20190803,17271
20190804,23764
20190805,24066
20190806,24383
20190807,22294
20190808,20796
20190809,16531
20190810,18063
20190811,22659
20190812,20810
20190813,19535
20190814,18475
20190815,17204
20190816,15664
20190817,15482
20190818,19639
20190819,19028
20190820,19716
20190821,18228
20190822,17922
20190823,14922
20190824,12930
20190825,18071
20190826,17345
20190827,16409
20190828,16524
20190829,15766
20190830,14633
