hotel_id,city,country,stars,hotel_rating
3202221,Rio de Janeiro,Brazil,0,\N
3826522,Hanoi,Vietnam,0,88.8
5433480,Rio de Janeiro,Brazil,0,81.66
6100572,Miami,USA,4,84.93
41209,Stockholm,Sweden,4,81.93
102122,New York,USA,2,59.86
1723421,Hanoi,Vietnam,0,89.57
2453534,Hanoi,Vietnam,4,84.29
2706792,New York,USA,0,\N
5479644,Los Angeles,USA,0,78.37
58450,New York,USA,3,77.09
100948,Stockholm,Sweden,3,82.55
109337,Rio de Janeiro,Brazil,4,82.95
897355,Hanoi,Vietnam,2,70.06
1052486,Rio de Janeiro,Brazil,0,83.37
2789692,New York,USA,0,85.84
890769,Rio de Janeiro,Brazil,4,81.65
5066646,unknown,unknown,2,60.57
5737270,Rio de Janeiro,Brazil,3,81.7
41159,unknown,unknown,3,81.64
104706,unknown,unknown,5,91.39
1269936,New York,USA,3,82.29
1770181,Rio de Janeiro,Brazil,3,79.0
6783290,Los Angeles,USA,0,85.99
9534454,Stockholm,USA,0,92.7
8695,New York,USA,2,78.1
102111,New York,USA,3,78.82
104949,Rio de Janeiro,Brazil,4,71.5
358141,Los Angeles,USA,2,59.59
478691,Rio de Janeiro,Brazil,0,75.51
929427,Rio de Janeiro,Brazil,4,78.53
951687,Rio de Janeiro,Brazil,5,89.12
1258234,New York,USA,3,60.7
1372901,New York,USA,4,82.41
3115152,Stockholm,Sweden,4,89.57
7923,Los Angeles,USA,3,75.96
1055330,Rio de Janeiro,Brazil,4,84.94
7168144,unknown,unknown,0,80.33
41383,Stockholm,Sweden,4,84.91
955675,Miami,USA,2,50.23
5704114,unknown,unknown,0,93.62
1275326,Stockholm,Sweden,3,72.58
1768367,New York,USA,3,67.06
8844,unknown,unknown,3,76.75
67235,Miami,USA,3,84.42
2034003,Hanoi,Vietnam,1,87.63
2239734,New York,USA,3,67.79
3971048,Los Angeles,USA,0,62.24
5715268,Los Angeles,USA,0,75.39
105014,Rio de Janeiro,Brazil,4,83.2
149586,New York,USA,1,56.45
3191742,Los Angeles,USA,0,\N
5611752,New York,USA,4,83.41
919457,Rio de Janeiro,Brazil,0,80.06
5594652,unknown,unknown,5,78.79
476006,Hanoi,Vietnam,3,83.15
5849680,Rio de Janeiro,Brazil,3,78.56
8809,New York,USA,3,74.43
5028116,Rio de Janeiro,Brazil,4,84.49
6081656,New York,USA,3,89.24
63936,New York,USA,2,71.08
5472684,Rio de Janeiro,Brazil,0,\N
8705,New York,USA,4,88.2
10526498,New York,USA,5,87.45
65016,New York,USA,2,78.74
67433,New York,USA,5,95.04
8200,Miami,USA,4,82.2
41190,Stockholm,Sweden,5,83.71
1111425,Stockholm,Sweden,2,77.28
3155086,Hanoi,Vietnam,3,86.71
3939734,New York,USA,4,88.75
11359630,Los Angeles,USA,0,\N
843141,Rio de Janeiro,Brazil,4,80.21
1715941,Hanoi,Vietnam,4,74.52
8711,New York,USA,4,83.31
100945,Stockholm,Sweden,4,80.58
109342,Rio de Janeiro,Brazil,4,84.41
130491,New York,USA,0,75.75
1922377,Hanoi,Vietnam,3,79.38
3988522,unknown,unknown,0,66.78
8833,New York,USA,3,79.83
1797331,New York,USA,3,83.15
67226,Miami,USA,3,72.61
95143,Stockholm,Sweden,4,75.37
1354968,unknown,unknown,3,77.27
5822734,Rio de Janeiro,Brazil,0,78.05
921869,New York,USA,4,78.15
104497,unknown,unknown,4,75.46
3388306,Los Angeles,USA,1,\N
8720,New York,USA,3,74.53
57129,Los Angeles,USA,2,88.19
5419264,Rio de Janeiro,Brazil,0,\N
41158,Stockholm,Sweden,3,85.78
3137039,New York,USA,3,87.09
104645,Rio de Janeiro,Brazil,4,83.97
1263022,New York,USA,0,84.81
8845,New York,USA,4,83.52
1254846,New York,USA,4,81.44
1255025,Rio de Janeiro,Brazil,4,79.18
55607,Los Angeles,USA,2,67.32
8848,New York,USA,3,73.06
5623052,Los Angeles,USA,0,85.94
9886128,Hanoi,Vietnam,0,80.07
8744,New York,USA,4,66.38
8771,New York,USA,4,88.3
918935,Rio de Janeiro,Brazil,2,71.09
2627243,Rio de Janeiro,Brazil,2,63.54
5022210,New York,USA,0,80.61
9662504,New York,USA,3,89.4
8814,unknown,unknown,4,75.67
2736888,Hanoi,Vietnam,5,94.08
6777226,Los Angeles,USA,0,\N
3136484,Miami,USA,0,83.59
3249804,Rio de Janeiro,Brazil,4,77.03
9754274,Hanoi,Vietnam,5,81.14
1559191,Miami,USA,3,67.79
3177254,unknown,unknown,5,78.13
6810402,Los Angeles,USA,0,82.53
68683,unknown,unknown,4,93.17
2397956,unknown,unknown,3,59.79
1492353,unknown,unknown,4,82.13
3842192,Rio de Janeiro,Brazil,3,87.09
8665,New York,USA,3,82.32
3761578,New York,USA,4,93.01
1024616,New York,USA,4,86.04
1313191,New York,USA,0,87.13
1640231,Miami,USA,0,80.74
1650405,Stockholm,Sweden,2,73.42
765288,New York,USA,0,87.25
2428706,unknown,unknown,4,87.73
1404879,Hanoi,Vietnam,3,78.98
8794,New York,USA,5,91.86
8818,New York,USA,4,72.79
67200,Miami,USA,2,67.57
104811,Rio de Janeiro,Brazil,4,77.45
3761170,Rio de Janeiro,Brazil,3,80.03
8684,New York,USA,3,71.66
2477409,Hanoi,Vietnam,3,87.34
5149062,unknown,unknown,2,84.02
1206973,Stockholm,Sweden,4,81.58
109343,Rio de Janeiro,Brazil,3,80.98
8748528,New York,USA,0,81.69
8806,New York,USA,2,66.53
104789,Rio de Janeiro,Brazil,4,82.18
2046671,unknown,unknown,2,88.02
5141022,Miami,USA,5,82.25
2314906,Miami,USA,0,\N
2417388,Rio de Janeiro,Brazil,0,\N
7957,Los Angeles,USA,4,80.6
8650,New York,USA,4,86.76
69118,New York,USA,3,81.7
41292,Stockholm,Sweden,4,77.01
355281,Los Angeles,USA,0,73.52
1332580,Los Angeles,USA,0,76.95
4790158,Hanoi,Vietnam,0,81.86
5976956,Los Angeles,USA,4,79.54
7948,Los Angeles,USA,3,84.89
8645,New York,USA,3,79.56
8652,New York,USA,4,83.1
2733700,Rio de Janeiro,Brazil,4,75.19
3580366,New York,USA,4,88.79
41355,Stockholm,Sweden,4,81.64
149590,New York,USA,4,82.8
2826851,unknown,unknown,2,\N
4751310,Los Angeles,USA,0,\N
63900,New York,USA,2,69.57
67728,Miami,USA,4,78.49
4067292,Los Angeles,USA,4,\N
7952,Los Angeles,USA,4,87.58
1502171,Stockholm,Sweden,2,78.73
9106680,New York,USA,4,92.83
8838,New York,USA,5,93.36
1275339,Stockholm,Sweden,0,82.13
1359390,Los Angeles,USA,2,68.86
5659850,Rio de Janeiro,Brazil,0,89.19
149142,Los Angeles,USA,4,79.32
2419856,Hanoi,Vietnam,3,83.53
2861604,New York,USA,5,82.94
3184588,New York,USA,2,46.75
102121,New York,USA,3,84.24
1274184,New York,USA,0,84.88
3492572,New York,USA,4,77.41
926343,Rio de Janeiro,Brazil,2,68.21
1404497,Los Angeles,USA,2,78.29
3189404,Rio de Janeiro,Brazil,0,\N
5822266,Rio de Janeiro,Brazil,3,82.27
59458,Los Angeles,USA,4,79.29
8205,Miami,USA,3,78.46
8812,New York,USA,4,88.54
2396628,New York,USA,2,77.34
4439316,New York,USA,3,76.24
61700,unknown,unknown,4,70.27
2317546,Miami,USA,2,73.28
149144,Los Angeles,USA,2,67.55
4595526,Rio de Janeiro,Brazil,1,81.75
8791,New York,USA,4,69.49
132255,Rio de Janeiro,Brazil,4,67.35
548301,Hanoi,Vietnam,5,89.2
2734599,unknown,unknown,3,72.68
7940,Los Angeles,USA,2,74.17
9720,Miami,USA,4,87.67
67086,Los Angeles,USA,4,73.15
79285,New York,USA,4,86.9
8885418,unknown,unknown,5,\N
326716,Rio de Janeiro,Brazil,4,73.66
1419829,unknown,unknown,3,88.0
1848969,Los Angeles,USA,2,73.46
8648,New York,USA,4,78.45
41178,Stockholm,Sweden,4,81.44
4068570,Los Angeles,USA,4,\N
1488407,unknown,unknown,0,80.33
7975374,Miami,USA,0,87.44
8745,unknown,unknown,4,87.25
1267421,New York,USA,3,81.9
4048872,Rio de Janeiro,Brazil,0,\N
8741,New York,USA,2,77.94
57510,Los Angeles,USA,0,83.9
1154074,Hanoi,Vietnam,0,83.6
4716028,Rio de Janeiro,Brazil,0,81.94
104776,Rio de Janeiro,Brazil,4,87.41
2705854,New York,USA,3,83.48
8218,Miami,USA,2,70.16
114669,Stockholm,Sweden,0,90.09
2242038,Rio de Janeiro,Brazil,4,86.17
8180,Miami,USA,4,80.41
41147,Stockholm,Sweden,4,84.4
1258232,New York,USA,3,69.52
3145594,unknown,unknown,4,86.31
41283,unknown,unknown,4,83.44
4327354,Rio de Janeiro,Brazil,4,86.9
477971,Rio de Janeiro,Brazil,3,74.97
478096,Rio de Janeiro,Brazil,3,84.13
1010151,Hanoi,Vietnam,4,82.1
3767170,Hanoi,Vietnam,0,80.15
4271496,Hanoi,Vietnam,4,\N
56161,Miami,USA,3,80.66
1027792,Stockholm,Sweden,0,64.17
1301671,unknown,unknown,4,79.55
1811137,New York,USA,3,81.98
2777878,Hanoi,Vietnam,3,76.85
3905404,unknown,unknown,0,\N
962533,Rio de Janeiro,Brazil,3,72.88
2553574,Stockholm,Sweden,0,84.62
2653306,unknown,unknown,0,84.38
97504,Rio de Janeiro,Brazil,4,79.43
7925,Los Angeles,USA,3,78.64
8682,New York,USA,5,80.64
1411733,Hanoi,Vietnam,4,85.26
4111712,Miami,USA,0,\N
8828,New York,USA,4,89.36
41160,Stockholm,Sweden,5,82.2
8197,Miami,USA,3,82.44
13826,Los Angeles,USA,4,84.62
3153020,New York,USA,3,87.65
61754,Los Angeles,USA,4,80.73
1311018,New York,USA,2,82.24
4746986,Los Angeles,USA,0,57.27
1275344,Stockholm,Sweden,0,74.47
60774,Miami,USA,2,68.23
70077,New York,USA,4,85.39
104838,Rio de Janeiro,Brazil,3,81.54
914589,New York,USA,4,87.77
3875280,Stockholm,Sweden,0,76.95
4274266,Rio de Janeiro,Brazil,0,84.44
8725,New York,USA,4,87.71
8740,unknown,unknown,4,77.66
67265,Miami,USA,4,78.31
2300750,New York,USA,5,91.3
1274220,Los Angeles,USA,0,58.83
2054688,unknown,unknown,4,82.66
2123746,unknown,unknown,3,81.94
8754,New York,USA,4,95.61
1367822,Rio de Janeiro,Brazil,0,84.32
3590712,Rio de Janeiro,Brazil,4,88.34
6777966,Los Angeles,USA,0,79.23
69594,New York,USA,3,79.98
2346506,New York,USA,3,77.19
7938,unknown,unknown,3,69.65
478011,Rio de Janeiro,Brazil,3,80.28
1477057,Rio de Janeiro,Brazil,4,82.98
4403594,New York,USA,3,82.64
8811,New York,USA,3,79.66
149592,New York,USA,3,80.72
1274000,Hanoi,Vietnam,2,86.65
1862097,New York,USA,2,78.23
2104524,Hanoi,Vietnam,3,79.72
3509464,New York,USA,3,83.51
4199120,New York,USA,0,\N
5958054,New York,USA,0,86.86
7937,Los Angeles,USA,3,80.48
4001134,unknown,unknown,0,\N
8643,New York,USA,3,85.28
8729,New York,USA,4,83.42
2774416,New York,USA,4,85.52
5688194,Rio de Janeiro,Brazil,2,86.08
8691,New York,USA,5,87.18
56155,unknown,unknown,3,87.12
615921,Stockholm,Sweden,5,92.01
3533498,Rio de Janeiro,Brazil,0,85.82
8204,Miami,USA,3,79.64
1332344,Los Angeles,USA,5,88.19
7805880,unknown,unknown,0,\N
1223390,Rio de Janeiro,Brazil,4,72.47
3519946,Stockholm,Sweden,4,74.15
4286736,Rio de Janeiro,Brazil,2,64.35
6223518,New York,USA,3,83.61
69220,Los Angeles,USA,4,80.69
927099,New York,USA,3,77.71
2002999,New York,USA,4,84.68
3788556,Los Angeles,USA,2,58.67
3946522,New York,USA,2,\N
97747,Hanoi,Vietnam,5,85.29
905663,New York,USA,4,78.51
1285525,New York,USA,4,74.71
95123,Los Angeles,USA,4,79.13
95685,Rio de Janeiro,Brazil,5,78.52
104677,Rio de Janeiro,Brazil,5,73.62
4553282,New York,USA,1,\N
1247289,New York,USA,0,70.95
8184,unknown,unknown,4,79.59
8764,New York,USA,3,75.43
2214360,Hanoi,Vietnam,0,\N
2242356,New York,USA,3,75.48
3385534,Rio de Janeiro,Brazil,0,\N
4711438,unknown,unknown,0,\N
5713368,New York,USA,0,\N
7954,Los Angeles,USA,3,84.14
936373,Los Angeles,USA,2,69.84
3892118,Rio de Janeiro,Brazil,0,\N
4360550,unknown,unknown,0,\N
8189,Miami,USA,3,75.07
76490,Los Angeles,USA,2,66.23
3145758,unknown,unknown,3,89.43
109338,Rio de Janeiro,Brazil,3,76.57
2235364,Rio de Janeiro,Brazil,0,88.3
4005918,Miami,USA,4,\N
67077,Los Angeles,USA,4,83.14
104983,Rio de Janeiro,Brazil,3,70.21
3967030,Los Angeles,USA,4,68.93
41277,Stockholm,Sweden,4,85.85
3392692,Los Angeles,USA,1,\N
8134310,Rio de Janeiro,Brazil,0,87.55
8830,New York,USA,5,93.74
1258608,Los Angeles,USA,3,65.89
1886567,New York,USA,4,86.51
2876712,Hanoi,Vietnam,2,74.72
3971232,Stockholm,Sweden,0,75.94
83440,unknown,unknown,3,82.69
834876,New York,USA,2,77.23
1108565,Miami,USA,3,87.17
1320873,New York,USA,2,76.25
2861500,Rio de Janeiro,Brazil,1,78.74
3992548,Hanoi,Vietnam,2,68.16
1057862,unknown,unknown,3,78.78
4007688,Rio de Janeiro,Brazil,0,\N
4549880,Rio de Janeiro,Brazil,2,84.32
5641710,Stockholm,Sweden,2,81.99
1976539,Hanoi,Vietnam,3,87.85
5763334,Rio de Janeiro,Brazil,4,86.23
8196,Miami,USA,3,76.08
8822,New York,USA,5,89.76
2785298,Rio de Janeiro,Brazil,0,88.05
8203,unknown,unknown,3,81.89
76143,Miami,USA,3,71.09
655696,Rio de Janeiro,Brazil,4,81.87
1584521,Hanoi,Vietnam,4,76.67
3497814,Rio de Janeiro,Brazil,5,92.01
4027062,Rio de Janeiro,Brazil,0,\N
8199,Miami,USA,4,85.69
8769,unknown,unknown,4,86.82
3219384,unknown,unknown,0,\N
3752194,Hanoi,Vietnam,0,88.82
5874900,Rio de Janeiro,Brazil,0,88.15
1020935,Miami,USA,0,\N
3506252,New York,USA,3,67.68
623276,Rio de Janeiro,Brazil,4,86.55
4542598,Hanoi,Vietnam,3,82.41
7935,Los Angeles,USA,2,72.95
1285690,unknown,unknown,3,80.69
2289804,Rio de Janeiro,Brazil,3,81.58
4021996,Hanoi,Vietnam,0,67.1
8211,Miami,USA,3,76.04
109351,Rio de Janeiro,Brazil,4,85.76
1211140,New York,USA,2,80.09
1242959,New York,USA,3,80.72
8256462,Rio de Janeiro,Brazil,0,86.45
7932,unknown,unknown,3,79.86
924697,Rio de Janeiro,Brazil,3,71.06
1153990,New York,USA,3,85.05
3227354,Hanoi,Vietnam,3,89.42
5922572,Rio de Janeiro,Brazil,4,\N
105520,Hanoi,Vietnam,5,93.12
5620902,unknown,unknown,0,77.02
10692260,New York,USA,0,79.77
41191,Stockholm,Sweden,5,87.54
102097,New York,USA,4,82.07
1259572,New York,USA,3,82.62
2498020,New York,USA,4,87.22
2180578,Los Angeles,USA,2,65.79
3137056,New York,USA,4,85.87
3137058,New York,USA,4,80.6
4841600,Stockholm,Sweden,3,89.71
8434474,New York,USA,4,88.71
8749,New York,USA,4,90.9
1291442,unknown,unknown,2,80.99
1834067,Hanoi,Vietnam,3,88.51
4036372,Hanoi,Vietnam,0,75.3
5334644,New York,USA,3,78.86
5748806,Rio de Janeiro,Brazil,0,85.59
77672,Los Angeles,USA,2,75.04
149146,Los Angeles,USA,3,81.1
394701,New York,USA,0,80.15
1969415,New York,USA,3,83.43
1955937,Hanoi,Vietnam,4,84.95
55404,New York,USA,0,\N
104790,Rio de Janeiro,Brazil,4,82.61
1240385,Stockholm,Sweden,4,86.23
1291960,New York,USA,0,63.31
1535581,unknown,unknown,1,65.07
2269806,New York,USA,3,86.05
109353,Rio de Janeiro,Brazil,4,83.64
1105366,Stockholm,Sweden,4,83.89
8738,New York,USA,4,76.8
4689900,Los Angeles,USA,0,\N
8801,unknown,unknown,4,84.63
3159718,unknown,unknown,2,52.11
8782,New York,USA,3,82.71
911697,unknown,unknown,3,84.12
2103472,Hanoi,Vietnam,2,80.0
2265520,Hanoi,Vietnam,3,77.31
8712,New York,USA,2,73.5
150737,Stockholm,Sweden,2,69.11
840461,New York,USA,3,81.08
2607253,New York,USA,0,90.9
980255,Miami,USA,2,52.99
41270,Stockholm,Sweden,4,76.57
8640,New York,USA,4,77.44
150138,Rio de Janeiro,Brazil,4,86.95
69335,Miami,USA,0,58.77
106405,Rio de Janeiro,Brazil,4,86.78
2877885,Los Angeles,USA,2,69.71
4626720,Rio de Janeiro,Brazil,4,76.65
8840,New York,USA,4,84.15
109350,Rio de Janeiro,Brazil,4,81.85
8837,New York,USA,4,89.92
14097,Los Angeles,USA,3,80.03
1108198,Miami,USA,5,84.72
3249040,Rio de Janeiro,Brazil,0,\N
4447060,Miami,USA,4,80.42
104680,Rio de Janeiro,Brazil,3,77.48
1274214,unknown,unknown,3,82.48
3812738,New York,USA,5,89.42
3841386,New York,USA,4,94.44
4202162,Los Angeles,USA,0,83.11
5188226,Rio de Janeiro,Brazil,0,\N
5213814,New York,USA,3,87.12
8732,New York,USA,5,86.66
1842819,Hanoi,Vietnam,3,91.0
101327,Hanoi,Vietnam,5,86.71
1053002,Stockholm,Sweden,0,85.27
2547986,New York,USA,3,87.05
2838706,Hanoi,Vietnam,2,69.36
4454060,Rio de Janeiro,Brazil,0,\N
5767068,Los Angeles,USA,0,62.52
59178,New York,USA,4,73.99
1947355,unknown,unknown,2,73.34
8637,New York,USA,2,77.83
8435490,Miami,USA,3,84.51
1436082,New York,USA,4,90.87
1845497,New York,USA,3,80.32
3150137,New York,USA,2,78.88
5203790,Hanoi,Vietnam,0,66.67
149396,Miami,USA,3,79.73
10064344,New York,USA,4,81.23
444151,Los Angeles,USA,2,83.48
2299282,New York,USA,0,80.84
923913,unknown,unknown,3,82.09
8737,New York,USA,3,89.64
910417,New York,USA,3,83.07
1489473,Los Angeles,USA,2,83.52
4493482,Stockholm,Sweden,3,83.71
4548544,New York,USA,0,\N
8632,New York,USA,3,85.74
2097814,unknown,unknown,0,\N
893957,New York,USA,3,76.86
2153936,Stockholm,Sweden,0,81.56
104800,unknown,unknown,4,76.36
921041,New York,USA,4,77.63
5123142,Rio de Janeiro,Brazil,0,83.65
153216,New York,USA,2,63.55
3482080,New York,USA,2,\N
4800516,Rio de Janeiro,Brazil,4,85.9
2773560,Stockholm,Sweden,2,68.68
3514622,unknown,unknown,0,92.27
7951,Los Angeles,USA,3,80.95
104761,Rio de Janeiro,Brazil,4,75.04
3240336,New York,USA,4,83.82
3957818,Rio de Janeiro,Brazil,0,\N
829671,Rio de Janeiro,Brazil,3,84.01
1328425,Stockholm,Sweden,4,87.96
3150494,New York,USA,3,85.26
5714198,New York,USA,0,\N
1106276,New York,USA,2,81.92
3133278,New York,USA,5,88.48
