hotel_id,city,country,stars,hotel_rating
5497220,Rio de Janeiro,Brazil,5,85.98
1891225,Stockholm,Sweden,3,87.63
4518444,New York,USA,4,91.31
5970084,Rio de Janeiro,Brazil,0,81.52
1024602,New York,USA,2,77.56
2626774,Hanoi,Vietnam,0,74.54
4247568,New York,USA,0,\N
131204,unknown,unknown,3,81.49
152588,Hanoi,Vietnam,4,88.36
1306864,Hanoi,Vietnam,3,91.17
7359190,New York,USA,0,\N
83437,Stockholm,Sweden,4,75.69
416976,New York,USA,0,86.43
478871,unknown,unknown,4,81.69
895685,unknown,unknown,0,88.49
1311194,New York,USA,0,\N
1941775,unknown,unknown,3,76.34
2438854,unknown,unknown,1,45.84
5789164,unknown,unknown,3,87.55
153082,Miami,USA,5,92.69
2656194,New York,USA,3,86.1
5645714,New York,USA,0,87.59
8906176,Los Angeles,USA,5,91.34
368781,New York,USA,4,86.57
1709833,Stockholm,Sweden,2,69.64
2827107,Rio de Janeiro,Brazil,0,91.86
3813312,Hanoi,Vietnam,0,75.5
417401,New York,USA,3,79.6
477926,Rio de Janeiro,Brazil,4,79.41
929305,Hanoi,Vietnam,2,79.01
1502147,Rio de Janeiro,Brazil,3,77.19
2437309,New York,USA,3,84.29
2438872,unknown,unknown,2,68.29
4727514,Los Angeles,USA,0,62.89
12473506,Miami,USA,0,\N
903415,New York,USA,2,62.91
1945507,Miami,USA,4,89.94
41284,Stockholm,Sweden,3,80.67
64435,Los Angeles,USA,3,83.39
1314336,Stockholm,Sweden,1,77.91
3133151,Rio de Janeiro,Brazil,2,68.92
8718,New York,USA,4,73.95
2638742,Rio de Janeiro,Brazil,0,85.14
4660076,New York,USA,0,79.04
4673964,unknown,unknown,4,87.45
1032946,New York,USA,0,69.48
1953983,unknown,unknown,4,83.19
3943824,unknown,unknown,0,\N
8728,New York,USA,3,84.85
315671,New York,USA,2,68.67
1306615,New York,USA,2,82.37
104681,Rio de Janeiro,Brazil,4,82.52
2670352,Los Angeles,USA,2,68.24
59948,Los Angeles,USA,2,83.07
1197938,New York,USA,3,80.2
41224,Stockholm,Sweden,4,88.12
104793,Rio de Janeiro,Brazil,5,84.45
8788,New York,USA,4,85.83
3122424,New York,USA,3,85.16
8633,New York,USA,4,67.35
140199,Los Angeles,USA,3,75.01
2477930,Hanoi,Vietnam,3,83.73
6551256,Los Angeles,USA,0,\N
8686,New York,USA,0,67.91
41148,Stockholm,Sweden,4,76.39
104679,unknown,unknown,4,76.74
41334,Stockholm,Sweden,3,79.82
150733,Stockholm,Sweden,3,69.4
1572735,unknown,unknown,4,73.95
2453514,Hanoi,Vietnam,0,\N
4984052,New York,USA,0,\N
442386,Miami,USA,1,65.26
4556616,Rio de Janeiro,Brazil,0,84.69
4593172,New York,USA,4,85.3
5479026,Los Angeles,USA,0,77.57
5708658,Rio de Janeiro,Brazil,5,83.41
6724156,Los Angeles,USA,0,46.07
3385956,New York,USA,4,75.79
4986828,Rio de Janeiro,Brazil,0,85.26
903589,Rio de Janeiro,Brazil,3,61.73
41280,Stockholm,Sweden,3,86.92
107783,Stockholm,Sweden,0,84.74
2438701,Los Angeles,USA,2,63.55
8709,New York,USA,3,83.02
8378996,unknown,unknown,0,74.98
356966,Los Angeles,USA,2,67.51
1755939,Stockholm,Sweden,4,80.91
3224362,Rio de Janeiro,Brazil,3,85.96
5612142,Rio de Janeiro,Brazil,4,75.22
97584,Rio de Janeiro,Brazil,4,59.86
101324,Hanoi,Vietnam,5,89.45
2295680,Hanoi,Vietnam,3,79.55
5053932,Miami,USA,4,85.77
8179,Miami,USA,3,81.07
100951,Stockholm,Sweden,2,76.23
104941,Rio de Janeiro,Brazil,3,74.09
6321878,New York,USA,3,78.71
6988130,unknown,unknown,3,86.26
41193,Stockholm,Sweden,4,88.12
1922959,Hanoi,Vietnam,3,84.47
3385214,Hanoi,Vietnam,0,89.49
4155306,Rio de Janeiro,Brazil,4,83.34
41123,Stockholm,Sweden,3,85.55
927085,New York,USA,3,82.32
1942185,unknown,unknown,2,75.86
5163888,unknown,unknown,0,\N
7116020,Miami,USA,3,84.81
7939,Los Angeles,USA,4,80.26
358381,New York,USA,3,76.63
443191,unknown,unknown,4,81.13
5610274,New York,USA,0,83.68
5753416,New York,USA,0,\N
12461414,New York,USA,0,\N
105002,Rio de Janeiro,Brazil,4,84.29
1334416,New York,USA,5,90.1
5061572,Los Angeles,USA,3,77.74
6290630,Los Angeles,USA,0,\N
8699,New York,USA,3,83.05
8708,New York,USA,3,81.66
161607,New York,USA,0,84.78
478876,Rio de Janeiro,Brazil,4,75.38
1169991,New York,USA,3,85.77
1824641,Los Angeles,USA,1,57.37
8134318,New York,USA,4,88.76
403096,Los Angeles,USA,0,80.13
3500952,New York,USA,5,94.75
5181392,Los Angeles,USA,4,91.38
5610116,Stockholm,Sweden,3,65.94
8847,New York,USA,3,84.2
41353,Stockholm,Sweden,3,81.29
1018405,Los Angeles,USA,2,67.7
4637024,Los Angeles,USA,0,83.29
7934,Los Angeles,USA,3,74.18
7941,Los Angeles,USA,2,78.62
8767,New York,USA,3,70.65
1273272,New York,USA,4,87.6
7351818,Stockholm,Sweden,5,94.63
8723,New York,USA,4,84.78
104780,Rio de Janeiro,Brazil,4,75.99
1571835,Hanoi,Vietnam,3,89.91
1890753,New York,USA,4,80.15
1990731,New York,USA,4,76.12
2109784,Hanoi,Vietnam,4,83.76
3167500,Rio de Janeiro,Brazil,0,\N
4990808,Hanoi,Vietnam,0,96.11
417291,New York,USA,4,86.04
1018411,Los Angeles,USA,0,69.16
1542965,Miami,USA,5,88.06
104653,Rio de Janeiro,Brazil,3,57.76
1323028,unknown,unknown,5,89.53
1772337,Rio de Janeiro,Brazil,0,67.74
5139964,New York,USA,0,\N
5478434,Los Angeles,USA,0,\N
1718091,Stockholm,Sweden,0,82.38
5134828,Stockholm,Sweden,2,81.4
8517172,Los Angeles,USA,0,73.77
13267400,Miami,USA,0,90.08
8792,New York,USA,4,77.96
109340,unknown,unknown,4,80.57
4210672,New York,USA,0,\N
7146462,Miami,USA,0,81.04
56656,Miami,USA,5,79.44
4895166,Los Angeles,USA,2,\N
67192,Miami,USA,4,73.19
1983177,Hanoi,Vietnam,5,77.5
2455474,Hanoi,Vietnam,3,94.16
8985292,New York,USA,4,85.25
8629,New York,USA,4,83.42
152591,Hanoi,Vietnam,5,80.9
4416774,Rio de Janeiro,Brazil,0,\N
6312478,New York,USA,3,83.43
3971584,Los Angeles,USA,0,73.41
5049908,Hanoi,Vietnam,4,\N
5126858,Rio de Janeiro,Brazil,0,78.67
1720119,Hanoi,Vietnam,2,94.39
69598,Miami,USA,3,83.02
3365737,New York,USA,3,89.46
3809056,Los Angeles,USA,4,\N
7956,Los Angeles,USA,3,81.91
1891179,Miami,USA,0,\N
4454760,Rio de Janeiro,Brazil,4,86.67
56050,Los Angeles,USA,2,68.22
1774955,Hanoi,Vietnam,2,94.33
2085786,Rio de Janeiro,Brazil,0,\N
3908810,Los Angeles,USA,0,80.75
8710038,Miami,USA,3,89.43
8183,Miami,USA,3,63.41
56498,Miami,USA,4,84.69
394141,unknown,unknown,4,90.6
896005,Rio de Janeiro,Brazil,3,77.19
1435702,Los Angeles,USA,3,66.52
1890975,New York,USA,3,74.07
2298566,New York,USA,4,86.26
8756,New York,USA,4,91.67
41177,Stockholm,Sweden,4,75.04
55441,New York,USA,3,85.56
102109,New York,USA,2,74.3
377716,New York,USA,3,81.18
107785,Stockholm,Sweden,0,87.79
1359319,New York,USA,0,87.55
1719245,Stockholm,Sweden,4,89.86
3148916,Rio de Janeiro,Brazil,3,78.47
8765,New York,USA,3,79.6
79563,New York,USA,4,82.56
153084,Miami,USA,3,80.63
1514863,Los Angeles,USA,0,\N
2499104,New York,USA,4,88.62
3963636,unknown,unknown,3,80.53
6101742,Los Angeles,USA,0,90.62
4371904,Miami,USA,5,87.72
5966734,Miami,USA,0,\N
12170244,Stockholm,Sweden,0,89.8
8210,Miami,USA,2,65.95
8758,New York,USA,4,86.5
1289586,unknown,unknown,2,71.51
2084838,Los Angeles,USA,3,78.27
2797087,unknown,unknown,2,88.09
5186564,New York,USA,4,87.65
4985600,New York,USA,5,85.12
64425,Miami,USA,3,70.11
104848,Rio de Janeiro,Brazil,4,75.94
478121,Rio de Janeiro,Brazil,4,80.93
6448690,New York,USA,0,73.05
7965,Los Angeles,USA,2,64.55
8816,New York,USA,4,89.06
1285527,New York,USA,4,77.33
1845439,Hanoi,Vietnam,3,96.1
5066908,Rio de Janeiro,Brazil,5,87.55
7950,Los Angeles,USA,3,82.0
7960,unknown,unknown,2,71.24
1204548,Rio de Janeiro,Brazil,0,78.98
1353198,Los Angeles,USA,2,45.08
2104222,Hanoi,Vietnam,3,82.65
3855032,Los Angeles,USA,2,\N
3957298,Stockholm,Sweden,0,73.62
5156176,Los Angeles,USA,0,67.1
8733,New York,USA,4,78.93
56586,New York,USA,5,90.38
8735292,Los Angeles,USA,0,\N
67985,Miami,USA,2,68.23
2835834,New York,USA,4,88.37
1336914,New York,USA,4,78.58
1771981,unknown,unknown,3,72.69
2423448,New York,USA,2,83.49
7958,Los Angeles,USA,2,66.77
111337,New York,USA,2,58.01
1504309,Miami,USA,5,90.45
2565016,Hanoi,Vietnam,4,77.98
3872388,Los Angeles,USA,2,60.92
3882914,Los Angeles,USA,0,69.06
97505,Rio de Janeiro,Brazil,4,77.08
2627240,Rio de Janeiro,Brazil,5,91.89
5135620,Miami,USA,0,\N
1108820,Miami,USA,0,81.7
2851743,New York,USA,4,93.3
109339,Rio de Janeiro,Brazil,3,73.86
1325756,Stockholm,Sweden,3,68.66
2731932,New York,USA,3,81.51
3126216,New York,USA,4,87.78
6869982,New York,USA,0,\N
104990,Rio de Janeiro,Brazil,5,92.42
2049705,Hanoi,Vietnam,2,84.51
8663,New York,USA,4,84.08
8730,New York,USA,3,79.46
104558,Rio de Janeiro,Brazil,3,70.52
104866,unknown,unknown,4,75.31
394256,New York,USA,3,74.5
1891053,New York,USA,3,79.46
2049931,New York,USA,4,84.13
3584418,Hanoi,Vietnam,0,84.84
1504633,New York,USA,5,87.01
2727660,Miami,USA,3,87.05
151686,Stockholm,Sweden,3,80.91
3201018,Rio de Janeiro,Brazil,0,\N
4916380,New York,USA,4,87.74
499691,New York,USA,2,69.68
899837,New York,USA,3,74.86
3366498,Hanoi,Vietnam,4,94.74
7554016,New York,USA,3,85.55
1535907,New York,USA,3,86.83
1938843,Los Angeles,USA,4,86.72
149585,New York,USA,2,74.18
791196,Stockholm,Sweden,3,67.93
918039,New York,USA,3,75.22
3089034,Rio de Janeiro,Brazil,0,75.81
3826806,New York,USA,2,74.15
956295,New York,USA,2,60.64
1270881,New York,USA,3,80.03
1771225,Rio de Janeiro,Brazil,3,86.59
4182436,Los Angeles,USA,0,\N
5212582,Hanoi,Vietnam,0,94.66
8217,Miami,USA,2,79.05
929297,Hanoi,Vietnam,3,87.86
3137233,unknown,unknown,5,86.07
4177202,Los Angeles,USA,2,56.64
1357382,Hanoi,Vietnam,3,83.15
1673679,Hanoi,Vietnam,4,85.33
5830856,Rio de Janeiro,Brazil,0,85.35
3060458,Los Angeles,USA,4,82.62
6463166,Rio de Janeiro,Brazil,0,74.3
695761,Hanoi,Vietnam,4,81.71
3249276,Rio de Janeiro,Brazil,0,\N
8220044,Hanoi,Vietnam,3,73.75
401991,New York,USA,5,90.52
4045082,Rio de Janeiro,Brazil,0,84.0
4849690,unknown,unknown,3,77.57
105518,Hanoi,Vietnam,5,83.44
149147,Los Angeles,USA,2,72.54
901399,New York,USA,3,82.98
2153000,Miami,USA,3,68.03
5149642,Los Angeles,USA,4,\N
8439742,Miami,USA,3,86.64
8220,Miami,USA,2,73.83
2329290,Rio de Janeiro,Brazil,0,\N
104698,Rio de Janeiro,Brazil,4,80.24
4841720,Stockholm,Sweden,4,86.42
10092692,New York,USA,3,84.82
104639,Rio de Janeiro,Brazil,4,80.88
1489633,New York,USA,4,91.93
4108654,unknown,unknown,0,\N
4138518,Stockholm,Sweden,0,78.92
1369165,Miami,USA,3,75.78
3135886,Stockholm,Sweden,3,87.87
41310,Stockholm,Sweden,4,78.02
2617902,Miami,USA,3,83.12
7929,Los Angeles,USA,2,83.63
149148,Los Angeles,USA,3,76.36
2539650,Miami,USA,0,87.89
443751,Stockholm,Sweden,4,77.55
3176710,Rio de Janeiro,Brazil,3,\N
8808,unknown,unknown,4,84.16
1173062,New York,USA,0,73.26
64125,Miami,USA,3,68.15
5072500,New York,USA,0,\N
102157,New York,USA,3,82.43
1708335,Rio de Janeiro,Brazil,1,67.05
4041276,Los Angeles,USA,4,65.65
55664,Miami,USA,3,90.63
67188,Miami,USA,0,62.97
927107,unknown,unknown,5,84.69
2299808,New York,USA,0,88.85
8735,New York,USA,4,82.28
368941,New York,USA,3,77.96
990413,Rio de Janeiro,Brazil,3,82.13
1170045,New York,USA,3,81.53
1262087,Miami,USA,3,80.31
102100,unknown,unknown,2,65.0
1942907,Rio de Janeiro,Brazil,0,\N
5116246,New York,USA,0,76.64
6430154,New York,USA,2,86.4
61684,unknown,unknown,3,80.95
9361064,Los Angeles,USA,0,71.71
8646,New York,USA,5,90.71
2851664,Rio de Janeiro,Brazil,3,78.76
3860244,Hanoi,Vietnam,0,77.21
9771628,unknown,unknown,5,92.89
8786,New York,USA,3,76.78
104788,Rio de Janeiro,Brazil,4,74.46
1330721,unknown,unknown,5,93.53
2612606,New York,USA,3,87.39
3149106,New York,USA,2,81.38
3500934,Miami,USA,3,90.13
3842238,Rio de Janeiro,Brazil,2,84.13
4373314,Los Angeles,USA,0,\N
7221734,Stockholm,Sweden,4,90.76
8700,New York,USA,5,85.82
1256727,Stockholm,Sweden,4,90.8
2214396,Hanoi,Vietnam,5,80.09
3533692,Hanoi,Vietnam,0,89.33
4200890,Stockholm,Sweden,4,85.24
8631,New York,USA,3,65.23
398876,Los Angeles,USA,2,91.52
456751,New York,USA,2,76.77
7118054,Rio de Janeiro,Brazil,0,74.44
8177,Miami,USA,3,83.59
104565,Rio de Janeiro,Brazil,3,76.02
2832950,New York,USA,5,77.89
5476550,unknown,unknown,3,83.49
7955,Los Angeles,USA,2,77.22
4004928,Rio de Janeiro,Brazil,0,\N
55885,Miami,USA,4,80.7
4529922,Los Angeles,USA,3,77.49
41377,Stockholm,Sweden,4,80.57
1301669,New York,USA,3,85.18
8823,New York,USA,4,68.88
441891,Miami,USA,2,83.62
8201,unknown,unknown,3,74.86
3500394,Stockholm,Sweden,4,91.85
1010089,Hanoi,Vietnam,3,\N
2848926,unknown,unknown,0,52.6
104528,Rio de Janeiro,Brazil,5,79.67
2520414,Hanoi,Vietnam,3,92.69
617386,Los Angeles,USA,3,85.68
8755,New York,USA,4,85.13
153215,New York,USA,2,67.13
8628,New York,USA,4,85.73
1970843,New York,USA,3,79.17
2005383,Rio de Janeiro,Brazil,2,87.15
104880,Rio de Janeiro,Brazil,3,85.34
104881,Rio de Janeiro,Brazil,3,56.54
1211624,Los Angeles,USA,2,76.29
2015353,Stockholm,Sweden,2,77.2
5723646,Rio de Janeiro,Brazil,3,83.33
6127164,Rio de Janeiro,Brazil,0,81.0
398551,Hanoi,Vietnam,4,77.74
2832987,Rio de Janeiro,Brazil,0,\N
100938,Stockholm,Sweden,2,77.96
819676,Hanoi,Vietnam,3,79.93
1592145,Stockholm,Sweden,5,87.86
2577602,Hanoi,Vietnam,2,78.89
5802406,Rio de Janeiro,Brazil,0,82.9
4388528,Rio de Janeiro,Brazil,0,68.89
5822402,Rio de Janeiro,Brazil,4,84.8
477996,unknown,unknown,4,84.81
2942392,Hanoi,Vietnam,4,87.39
3058902,Los Angeles,USA,0,74.12
104809,unknown,unknown,3,81.38
1142001,New York,USA,0,76.39
7964,unknown,unknown,2,59.51
78829,Miami,USA,1,82.03
4415356,Stockholm,Sweden,0,75.8
5144842,Miami,USA,0,\N
8213,unknown,unknown,3,71.37
1714355,Hanoi,Vietnam,3,81.45
1890353,Rio de Janeiro,Brazil,0,\N
2742274,Hanoi,Vietnam,3,93.3
3967402,New York,USA,3,84.99
8216,unknown,unknown,2,71.32
1018815,Los Angeles,USA,1,65.83
3152312,unknown,unknown,4,91.37
3183538,New York,USA,4,92.34
859731,New York,USA,0,\N
1052148,Stockholm,Sweden,0,80.63
2788294,Rio de Janeiro,Brazil,3,85.06
4603378,Rio de Janeiro,Brazil,0,\N
5200182,New York,USA,0,89.09
95794,Rio de Janeiro,Brazil,4,79.66
41305,Stockholm,Sweden,4,81.95
41354,Stockholm,Sweden,4,91.74
100946,Stockholm,Sweden,4,81.35
149149,Los Angeles,USA,4,76.0
1242950,New York,USA,4,79.4
4214382,Miami,USA,4,88.74
923417,Miami,USA,3,84.34
2158614,Hanoi,Vietnam,3,85.93
2281300,Rio de Janeiro,Brazil,3,85.65
3509946,Hanoi,Vietnam,3,93.19
3820570,Stockholm,Sweden,3,74.9
887681,Stockholm,Sweden,2,73.65
1488365,New York,USA,4,85.72
3523598,Los Angeles,USA,3,50.3
8193,Miami,USA,4,78.37
105519,Hanoi,Vietnam,5,82.56
8194,Miami,USA,3,77.97
929425,Rio de Janeiro,Brazil,5,86.99
2214306,Hanoi,Vietnam,0,\N
3962120,Los Angeles,USA,0,\N
4726582,Hanoi,Vietnam,4,84.31
8669,unknown,unknown,4,93.21
8834,New York,USA,4,78.03
2651217,Hanoi,Vietnam,3,85.26
5493194,Rio de Janeiro,Brazil,2,80.93
61426,Miami,USA,2,83.88
62376,New York,USA,4,83.75
67085,Los Angeles,USA,3,70.73
4897498,Miami,USA,0,\N
5144856,Miami,USA,0,79.03
8188,Miami,USA,3,63.26
8672,New York,USA,3,77.79
8836,unknown,unknown,0,76.28
2838550,Miami,USA,0,\N
8787,New York,USA,2,74.84
5701536,Rio de Janeiro,Brazil,3,82.88
3145592,Rio de Janeiro,Brazil,3,91.08
104913,Rio de Janeiro,Brazil,3,82.61
1459653,Miami,USA,2,50.52
6139700,New York,USA,0,\N
8813,New York,USA,4,84.24
149589,New York,USA,3,86.55
104650,Rio de Janeiro,Brazil,5,81.25
149150,Los Angeles,USA,4,85.85
2242508,Rio de Janeiro,Brazil,0,76.91
2503716,Los Angeles,USA,0,70.57
3137050,New York,USA,3,83.92
8724,New York,USA,3,80.86
1692909,Hanoi,Vietnam,3,\N
3084571,Miami,USA,0,85.46
5014762,New York,USA,3,85.28
1494393,New York,USA,4,86.93
3895248,New York,USA,0,75.99
41192,Stockholm,Sweden,4,87.26
3877096,Rio de Janeiro,Brazil,0,\N
4900990,New York,USA,0,60.37
8192,Miami,USA,2,81.16
41164,Stockholm,Sweden,3,76.67
149597,New York,USA,4,75.89
152583,Hanoi,Vietnam,4,77.8
1108473,New York,USA,4,82.67
1953675,Miami,USA,3,80.6
2305630,Miami,USA,0,64.96
5066848,Miami,USA,0,86.66
367066,Miami,USA,0,72.71
2540150,New York,USA,0,68.51
2670902,Rio de Janeiro,Brazil,0,\N
6452448,Rio de Janeiro,Brazil,3,88.55
8810,unknown,unknown,4,82.53
72522,New York,USA,4,86.74
4163580,Los Angeles,USA,0,62.54
915981,New York,USA,3,79.48
